"x";"y"
0;1
1;1
2;0.226540919660986
3;0.267949192431123
4;0.142857142857143
5;0.160357456590928
6;0.105825819935275
7;0.115663747894324
8;0.084542094181559
9;0.0909090909090909
10;0.0706101111696542
11;0.0750941034791528
12;0.0607382062730079
13;0.0640797612560001
14;0.053357073996332
15;0.0559503682529977
16;0.0476190476190476
17;0.049694118721265
18;0.0430243711745793
19;0.044724921496588
20;0.0392585844299297
21;0.0406792198022273
22;0.0361135783829913
23;0.0373192374765451
24;0.0334459575947315
25;0.0344827586206897
26;0.0311535995539221
27;0.0320552350959836
28;0.029161743392215
29;0.0299534240965106
30;0.027414365655154
31;0.0281153459576179
32;0.0258686336334036
33;0
34;0.0244912242696513
35;0.0250525604075829
36;0.0232558139534884
37;0.0237626985462286
38;0.0221413256891645
39;0.022601424912172
40;0.0211306792685334
41;0.0215502730997865
42;0.0202098833987782
43;0.0205941670399175
44;0.0193673651788436
45;0.0197206748109469
46;0.0185934674141816
47;0.0189194516189458
48;0.0178800666254673
49;0.1
50;0.0172202791799822
51;0.0175004375546987
52;0.0166082326619775
53;0.0168690645457259
54;0.0160388861567319
55;0.0162823493578834
56;0.0155078876374733
57;0.0157356822230365
58;0.0150114597996308
59;0
60;0.0145463079234049
61;0.0147470331517642
62;0.0141095449516223
63;0.0142985310941037
64;0.0136986301369863
65;0.0138768896679984
66;0.05
67;0.013479749878323
68;0.0129456187404144
69;0.0131050222035306
70;0.0125997585465016
71;0.0127508490840389
72;0.0122721549601981
73;0.0124155735188187
74;0.0119613897915614
75;0.0120977126387994
76;0.0116661886405123
77;0.0117959353592925
78;0.0113854030721519
79;0.0115090433942855
80;0.0111179953849716
81;0.0112359550561798
82;0.0108630255416281
83;0.0109756913749218
84;0.0106196399117894
85;0.0107273641576111
86;0.0103870615400914
87;0.0104901656788769
88;0.0101645817030963
89;0.0102633597476085
90;0.0099515525600653
91;0.0100462739400463
92;0.00974738073546507
93;0.00983829282511134
94;0.00955152169803688
95;0.00963885203697415
96;0.00936347482324356
97;0.00944743307360499
98;0.00918277904394397
99;0.00926355871950908
100;0.00900900900900901
