../data_arch2_2/110-250-4-tanh-200.data;117;0.97387
../data_arch2_2/110-250-4-tanh-300.data;134;0.97537
../data_arch2_2/110-250-4-tanh-500.data;142;0.97368
../data_arch2_2/110-250-4-tanh-600.data;128;0.97545
../data_arch2_2/110-500-4-tanh-300.data;127;0.97405
../data_arch2_2/110-500-4-tanh-500.data;108;0.97762
../data_arch2_2/50-250-4-tanh-200.data;145;0.97457
../data_arch2_2/50-250-4-tanh-300.data;150;0.97584
../data_arch2_2/50-250-4-tanh-500.data;126;0.97423
../data_arch2_2/50-250-4-tanh-600.data;139;0.97258
../data_arch2_2/70-250-4-tanh-200.data;116;0.97378
../data_arch2_2/70-250-4-tanh-300.data;118;0.97725
../data_arch2_2/70-250-4-tanh-500.data;124;0.97442
../data_arch2_2/70-250-4-tanh-600.data;133;0.97530
../data_arch2_2/90-250-4-tanh-200.data;122;0.97189
../data_arch2_2/90-250-4-tanh-300.data;108;0.97603
../data_arch2_2/90-250-4-tanh-500.data;135;0.97841
../data_arch2_2/90-250-4-tanh-600.data;120;0.97441
../data_arch2_2/90-500-4-tanh-300.data;109;0.97540
../data_arch2_2/90-500-4-tanh-500.data;134;0.97620
